Id;Date;Gender;Keywords;Nb comments;Nb reposts
5151182890;2014-11-08 12:48:00;female;['QYBVNP Men', 'Men', 'clothing', 'stage', 'clothing The stage'];0.0;0.0
5151182890;2014-11-07 21:55:00;female;['RYOTSH', 'freshly', 'popular', 'food'];0.0;0.0
5151182890;2014-11-07 17:22:00;female;['WJPDQR', 'WJPDQR The Pleiades', 'Pleiades', 'fierce', 'Pleiades are fierce'];0.0;0.0
5151182890;2014-11-07 14:18:00;female;['ATWULG', 'computer', 'office division', 'office'];0.0;0.0
5151182890;2014-11-07 12:45:00;female;['NNHTGEHome appliances DeliveryHome', 'DeliveryHome', 'NNHTGEHome', 'appliances'];0.0;0.0
5151182890;2014-11-07 11:16:00;female;['Classic', 'Big', 'pierced fur', 'TIKVTG', 'fur'];0.0;0.0
5151182890;2014-11-06 23:06:00;female;['FOKZDUCar special', 'special', 'models', 'choose', 'models to choose'];0.0;0.0
5151182890;2014-11-06 18:20:00;female;['CVEFNP', 'Men', 'Clothing', 'Stage'];0.0;0.0
5151182890;2014-11-06 16:52:00;female;['classicbig', 'JANZYYDown furs', 'stage', 'furs', 'divided'];0.0;0.0
5151182890;2014-11-06 15:20:00;female;['IRSSVIThe', 'stage', 'IRSSVIThe same stage'];0.0;0.0
5151182890;2014-11-06 13:48:00;female;['HFRITD Toys Carnival', 'Toys Carnival field', 'HFRITD', 'Toys', 'Carnival'];0.0;0.0
5151182890;2014-11-06 12:17:00;female;['FNKQJA Car accessories', 'Car accessories special', 'FNKQJA', 'Car', 'environmentally friendly'];0.0;0.0
5151182890;2014-11-06 10:48:00;female;['AWVHUS Women', 'shoes', 'Men', 'Stage', 'sports'];0.0;0.0
5151182890;2014-11-06 09:16:00;female;['strongest', 'ZMMFOPThe best price', 'ZMMFOPThe', 'price', 'round'];0.0;0.0
5151182890;2014-11-05 23:43:00;female;['NWYQPQ', 'main stage', 'NWYQPQ The festival', 'coming', 'main'];0.0;0.0
5151182890;2014-11-05 22:13:00;female;['NGELLV', 'Toys', 'carnival', 'word', 'modelslife'];0.0;0.0
5151182890;2014-11-05 19:40:00;female;['BVDUGEImported food', 'food', 'stop', 'purchase'];0.0;0.0
5151182890;2014-11-05 17:39:00;female;['QIHDDQ Double Pick', 'Bedding ArticlesWhich', 'strong Come', 'QIHDDQ', 'Double'];0.0;0.0
5151182890;2014-11-05 13:30:00;female;['EETOLH Double Picking', 'Stage', 'handed', 'Sui Jiu Lei', 'Jiu Lei thin'];0.0;0.0
5151182890;2014-11-05 12:18:00;female;['FKGGNDDouble Pick OneFestival', 'Pick', 'OneFestival', 'FKGGNDDouble'];0.0;0.0
5151182890;2014-11-04 22:29:00;female;['WCZAFB', 'model', 'stage', 'Ruthenium Altar', 'Pick'];0.0;0.0
5151182890;2014-11-04 18:42:00;female;['YJFAGZDouble Pick', 'Pick'];0.0;0.0
5151182890;2014-11-04 11:45:00;female;['SETYEK', 'Candy Beauty', 'Candy'];0.0;0.0
5151182890;2014-11-04 09:31:00;female;['FMNZAP Thicken children', 'clothing', 'FMNZAP', 'Thicken', 'children'];0.0;0.0
5151182890;2014-11-03 16:34:00;female;['VIMPPS Seasonal Korean', 'Seasonal Korean version', 'VIMPPS', 'Seasonal', 'Korean'];0.0;0.0
5151182890;2014-11-03 10:55:00;female;['ZUDAJC Haoji Tai', 'Haoji Tai Chi', 'Tai Chi clothing', 'ZUDAJC', 'Haoji'];0.0;0.0
5151182890;2014-11-02 22:29:00;female;['RJNLJW White Night', 'Trendy White Seven', 'Night Korean Style', 'Korean Style Trendy', 'Style Trendy White'];0.0;0.0
5151182890;2014-11-02 19:24:00;female;['MJIWHB European', 'MJIWHB', 'American', 'European and American'];0.0;0.0
5151182890;2014-11-01 01:13:00;female;['UKJJWH Children', 'UKJJWH', 'children', 'clothing', 'cashmere coat'];0.0;0.0
5151182890;2014-10-31 22:17:00;female;['CSEAZSOdera pullover', 'pullover'];0.0;0.0
5151182890;2014-10-31 19:17:00;female;['sleeved Korean', 'TDEPRT Lace bottoming', 'TDEPRT', 'Lace', 'Lace bottoming shirt'];0.0;0.0
5151182890;2014-10-31 16:16:00;female;['VKHVER Ji Yinglun', 'Korean version', 'VKHVER', 'Yinglun', 'Korean'];0.0;0.0
5151182890;2014-10-31 14:30:00;female;['SLAEOS Korean style', 'SLAEOS', 'Korean', 'ali peeking', 'Korean style cotton'];0.0;0.0
5151182890;2014-10-31 11:37:00;female;['PHYFYS Baby clothes', 'length thin outer', 'PHYFYS', 'Baby', 'Baby clothes windbreaker'];0.0;0.0
5151182890;2014-10-31 08:29:00;female;['RMPAII', 'Korean', 'Korean version', 'looks', 'dress'];0.0;0.0
5151182890;2014-10-30 20:59:00;female;['LPZIMM Korean version', 'LPZIMM', 'Buhuajian', 'Korean', 'sided sheep'];0.0;0.0
5151182890;2014-10-30 18:12:00;female;['GYIFII Korean version', 'GYIFII', 'Korean', 'small', 'version'];0.0;0.0
5151182890;2014-10-30 15:07:00;female;['OOSCER Frosted cowhide', 'Frosted cowhide European', 'American retro British', 'OOSCER', 'heel Fu'];0.0;0.0
5151182890;2014-10-30 09:38:00;female;['JDZRMB Korean wool', 'JDZRMB', 'Korean', 'coat short', 'coat'];0.0;0.0
5151182890;2014-10-29 22:49:00;female;['OCQQEF Korean wool', 'OCQQEF', 'Korean', 'woolen coat', 'coat'];0.0;0.0
5151182890;2014-10-29 21:03:00;female;['MOITPN Look thin', 'Korean retro style', 'MOITPN', 'Look', 'Korean'];0.0;0.0
5151182890;2014-10-29 18:05:00;female;['Mengke Long Skirt', 'Long Skirt Mid', 'Skirt Skirt', 'RNHYJR', 'Mengke'];0.0;0.0
5151182890;2014-10-29 15:20:00;female;['WGWWHV Mid', 'Mid', 'length windbreaker Korean', 'Korean version', 'Korean'];0.0;0.0
5151182890;2014-10-29 12:05:00;female;['GEDBDG', 'Double'];0.0;0.0
5151182890;2014-10-29 09:12:00;female;['WDSOKB Dimejia Dream', 'WDSOKB', 'Dream', 'Dimejia'];0.0;0.0
5151182890;2014-10-28 20:50:00;female;['SLUDLG Double', 'Korean version', 'jacket Korean', 'breasted windbreaker', 'breasted'];0.0;0.0
5151182890;2014-10-28 17:37:00;female;['FQJKBM Little minions', 'season Weibo', 'FQJKBM', 'Weibo', 'Little'];0.0;0.0
5151182890;2014-10-28 14:32:00;female;['OWMIYS Casual Korean', 'Casual Korean style', 'length slim fit', 'OWMIYS', 'Casual'];0.0;0.0
5151182890;2014-10-28 12:00:00;female;['BOSSSV Little minion', 'BOSSSV', 'Little', 'Little minion season', 'sleeves'];0.0;0.0
5151182890;2014-10-27 23:28:00;female;['GBHOZJ Baoyi Newborn', 'Baoyi Newborn Cotton', 'GBHOZJ', 'Cotton', 'Baoyi'];0.0;0.0
5151182890;2014-10-27 20:42:00;female;['DCSDSL Fashionable', 'DCSDSL', 'Korean style', 'fluffy', 'Fashionable with Korean'];0.0;0.0
5151182890;2014-10-27 17:35:00;female;['YZZCSY Cloak', 'Cloak', 'woolen cloth', 'Cloak and woolen'];0.0;0.0
5151182890;2014-10-27 14:30:00;female;['NURCDSNongliren Jiaji Leisure', 'Jiaji Leisure', 'Jiaji'];0.0;0.0
5151182890;2014-10-24 23:12:00;female;['match', 'CQRBDZ DKchenpin short', 'CQRBDZ', 'DKchenpin', 'DKchenpin short jacket'];0.0;0.0
5151182890;2014-10-24 17:09:00;female;['BPGNGP Korean temperament', 'slim', 'long', 'sleeved', 'BPGNGP'];0.0;0.0
5151182890;2014-10-24 14:11:00;female;['Kong Shopping Service', 'NZWTGK Zara Hong', 'Zara Hong Kong', 'Hong Kong Shopping', 'NZWTGK'];0.0;0.0
5151182890;2014-10-24 11:15:00;female;['Lace Windbreaker Mid', 'ABCRRA Fragrant Love', 'length', 'Fragrant Love Jacket', 'Love Jacket Lace'];0.0;0.0
5151182890;2014-10-23 15:22:00;female;['OARSQV Pure color', 'Pure color cashmere', 'OARSQV', 'Pure', 'cashmere sweater'];0.0;0.0
5151182890;2014-10-23 11:56:00;female;['ISFWJY Matcha life', 'ISFWJY', 'Matcha', 'Matcha life small', 'sleeves'];0.0;0.0
5151182890;2014-10-22 18:33:00;female;['CUIDPI Children', 'CUIDPI'];0.0;0.0
5151182890;2014-10-22 15:54:00;female;['MJIYLS', 'Korean', 'early', 'version'];0.0;0.0
5151182890;2014-10-22 13:00:00;female;['QKOWQO Korean'];0.0;0.0
5151182890;2014-10-21 20:55:00;female;['TSOBBP Korean purchasing', 'neck short', 'pattern Require', 'TSOBBP', 'Korean'];0.0;0.0
5151182890;2014-10-21 17:49:00;female;['VPIVSTLin Dans beautiful', 'Dans beautiful fit', 'Dans', 'VPIVSTLin', 'fit'];0.0;0.0
5151182890;2014-10-21 14:47:00;female;['NCZBMO Korean version', 'sleeved students', 'Korean long', 'NCZBMO', 'sleeved'];0.0;0.0
5151182890;2014-10-21 11:48:00;female;['EOEBSK Small suit', 'Small suit Korean', 'Korean version', 'EOEBSK', 'Small'];0.0;0.0
5151182890;2014-10-21 08:46:00;female;['GWZKSV MISSali Weibo', 'GWZKSV', 'Weibo', 'MISSali'];0.0;0.0
5151182890;2014-10-20 20:50:00;female;['SWDCCY Ink concept', 'Ink concept coat', 'SWDCCY', 'Ink', 'coat'];0.0;0.0
5151182890;2014-10-20 16:03:00;female;['WOHKMS Windbreaker Jacket', 'Jacket Korea', 'WOHKMS', 'Korea', 'Windbreaker'];0.0;0.0
5151182890;2014-10-20 13:10:00;female;['JUVSGV Gift box', 'Gift box moc', 'JUVSGV', 'Gift', 'moc'];0.0;0.0
5151182890;2014-10-20 10:06:00;female;['JEQLEK Thick sweater', 'Thick sweater coat', 'JEQLEK', 'Thick', 'coat'];0.0;0.0
5151182890;2014-10-19 22:41:00;female;['WBKMRD Woolen coat', 'windbreaker Red', 'WBKMRD', 'Red', 'Woolen'];0.0;0.0
5151182890;2014-10-19 10:13:00;female;['CSZVWW Jacket Korean', 'match', 'Jacket Korean casual', 'CSZVWW', 'Jacket'];0.0;0.0
5151182890;2014-10-18 18:34:00;female;['APCRZG Warm', 'Warm', 'waist outer', 'velvet', 'thickened'];0.0;0.0
5151182890;2014-10-18 11:59:00;female;['Sheng Korean Version', 'Version lm Ai', 'lm Ai Ai', 'NYSSOA', 'NYSSOA Can Sheng'];0.0;0.0
5151182890;2014-10-18 11:15:00;female;['PSVQBH Early', 'Early'];0.0;0.0
5151182890;2014-09-06 09:11:00;female;['KSHRSZ Mengshuya pants', 'Ji Shi casual', 'pants Ji Shi', 'point pants Ji', 'slim slim straight'];0.0;0.0
5151182890;2014-09-06 08:12:00;female;['QVDCLI Korean purchasing', 'sleeved dress Slim', 'piece', 'Korean purchasing season', 'QVDCLI'];0.0;0.0
5151182890;2014-09-06 07:13:00;female;['GYPYVZ Feishi Youyi', 'Small Fresh Floral', 'Slim Sweet Retro', 'Sweet Retro Korean', 'Retro Korean Style'];0.0;0.0
5151182890;2014-09-05 23:12:00;female;['UUIJRC Beautiful season', 'UUIJRC', 'Beautiful', 'slim dress', 'Beautiful season compound'];0.0;0.0
5151182890;2014-09-05 21:12:00;female;['HCHCNV Fei Mengyi', 'American big', 'doll collar', 'long sleeves', 'HCHCNV'];0.0;0.0
5151182890;2014-09-05 19:13:00;female;['trendy', 'QRYWLS Korean version', 'piece culottes', 'sleeved organza dress', 'QRYWLS'];0.0;0.0
5151182890;2014-09-05 12:14:00;female;['PEGQAB Korean version', 'piece suit', 'embroidered long skirt', 'PEGQAB', 'Korean'];0.0;0.0
5151182890;2014-09-05 11:14:00;female;['SYGSJW parkyeon', 'SYGSJW', 'dress Korean', 'Korean version', 'cultivation lapel'];0.0;0.0
5151182890;2014-09-05 10:14:00;female;['GWLIBN parkyeon Korean', 'line dress', 'parkyeon Korean short', 'GWLIBN', 'Korean'];0.0;0.0
5151182890;2014-09-05 09:14:00;female;['EQFOID European station', 'European station sweet', 'bow tie Slim', 'EQFOID', 'line skirt'];0.0;0.0
5151182890;2014-09-05 08:15:00;female;['RJBWSV Yiren', 'polka dot chiffon', 'leaf high waist', 'dot chiffon short', 'lotus leaf high'];0.0;0.0
5151182890;2014-09-04 22:16:00;female;['LFWPEILovely short', 'shirt', 'sleeved mulberry silk', 'mulberry silk loose', 'sleeved'];0.0;0.0
5151182890;2014-09-04 17:17:00;female;['LGPCHN Run Yiyi', 'Run Yiyi Korean', 'Yiyi Korean loose', 'LGPCHN', 'Run'];0.0;0.0
5151182890;2014-09-04 15:17:00;female;['TIHOTB European', 'American high', 'end luxury big', 'TIHOTB', 'luxury big chiffon'];0.0;0.0
5151182890;2014-09-04 13:18:00;female;['QZALMJ Leather sexy', 'Leather sexy fish', 'QZALMJ', 'sexy fish mouth', 'waterproof platform hollow'];0.0;0.0
5151182890;2014-09-03 11:10:00;female;['OSIFSK Seasonal temperament', 'Seasonal temperament European', 'step skirt knee', 'American big', 'length mid'];0.0;0.0
5151182890;2014-09-03 10:10:00;female;['Flower Slim Dress', 'CSMSAO Shou Shangge', 'Shou Shangge Release', 'Burnt Flower Slim', 'Release Round Neck'];0.0;0.0
5151182890;2014-09-03 09:10:00;female;['shirt', 'VFRNZH lapayp', 'neck', 'napajia', 'leopard'];0.0;0.0
5151182890;2014-09-02 15:10:00;female;['SBGYOH Denim skirt', 'buttock Korean version', 'length skirt', 'mid', 'skirt'];0.0;0.0
5151182890;2014-09-02 14:10:00;female;['JIHJFT Mi Yi', 'Mi Yi Youshan', 'long', 'fat MM dress', 'length skirt'];0.0;0.0
5151182890;2014-09-02 13:10:00;female;['ZGERAJ European station', 'European station European', 'American big brand', 'shirt suspender dress', 'dress casual suit'];0.0;0.0
5151182890;2014-09-02 12:11:00;female;['MKQGND Goliya round', 'MKQGND', 'Goliya', 'contrast dress', 'Goliya round neck'];0.0;0.0
5151182890;2014-09-02 10:11:00;female;['NSBPIK Moon Creek', 'Moon Creek Season', 'Creek Season Chiffon', 'Large Swing Dress', 'Season Chiffon Dress'];0.0;0.0
5151182890;2014-09-02 09:12:00;female;['Silk Shirt Mid', 'BSPQRR Mi Kepin', 'Kepin New Year', 'Mi Kepin New', 'Mulberry Silk Shirt'];0.0;0.0
5151182890;2014-09-02 08:12:00;female;['LSHDKK Split silk', 'LSHDKK', 'Split', 'graffiti mid', 'waist distressed'];0.0;0.0
5151182890;2014-09-01 08:19:00;female;['BUAODV Honey Pomelo', 'Honey Pomelo fat', 'MM Korean version', 'thin dress Therese', 'Pomelo fat MM'];0.0;0.0
5151182890;2014-08-31 23:32:00;female;['SDESWQ Skirt', 'length chiffon skirt', 'red festive mid', 'American big', 'Skirt'];0.0;0.0
5151182890;2014-08-31 14:45:00;female;['cropped trousers', 'EPUPEK Season cotton', 'outer wear thin', 'leggings', 'Season cotton candy'];0.0;0.0
5151182890;2014-08-31 07:12:00;female;['piece mid', 'mid', 'Anjaylia fashion', 'length chiffon', 'length'];0.0;0.0
5151182890;2014-08-30 23:11:00;female;['sister Korean version', 'fat sister Korean', 'Korean version plus', 'chiffon shirt short', 'Load'];0.0;0.0
5151182890;2014-08-30 22:12:00;female;['Dress Akane Dance', 'Korean Slim Bohemian', 'Lace Dress Akane', 'Slim Bohemian Long', 'Skirt Lace Dress'];0.0;0.0
5154084070;2014-11-13 12:54:00;female;['Popular repost Weibo', 'Weibo', 'Popular', 'repost'];0.0;1.0
5154084070;2014-11-16 23:43:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-11-16 23:31:00;female;['bad', 'exam', 'Let', 'exam was bad', 'IQ problem'];0.0;0.0
5154084070;2014-11-16 22:03:00;female;['asked', 'table', 'Let', 'acting', 'told'];0.0;0.0
5154084070;2014-11-15 13:04:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-11-15 13:00:00;female;['Forward Weibo', 'Weibo'];0.0;1.0
5154084070;2014-11-15 10:42:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-11-15 10:40:00;female;['English', 'won'];0.0;0.0
5154084070;2014-11-14 20:29:00;female;['Babble'];0.0;0.0
5154084070;2014-11-12 13:29:00;female;['fallen', 'want', 'surpass', 'seriously', 'ideal'];0.0;0.0
5154084070;2014-11-10 13:12:00;female;['want', 'wrong', 'nice', 'want to wrong'];0.0;0.0
5154084070;2014-11-10 13:04:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-11-09 17:41:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-11-09 14:32:00;female;['wish', 'Li Yifeng', 'said', 'better', 'definitely'];0.0;0.0
5154084070;2014-11-09 12:23:00;female;['Curly hair reference', 'Curly', 'reference', 'hair'];0.0;0.0
5154084070;2014-11-09 12:22:00;female;['Queen Pick', 'Pick section', 'Pick', 'Work hard', 'Work'];0.0;0.0
5154084070;2014-11-08 22:17:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-11-08 22:10:00;female;['Li Yifeng', 'handsome'];0.0;0.0
5154084070;2014-11-08 21:59:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-11-08 21:55:00;female;['Student', 'little', 'things', 'feel', 'Student those little'];0.0;0.0
5154084070;2014-11-07 13:10:00;female;['American fashion information', 'new trendy beauty', 'European', 'European and American', 'American'];0.0;0.0
5154084070;2014-11-07 13:09:00;female;['best girlfriends', 'hope', 'best'];0.0;0.0
5154084070;2014-11-05 23:02:00;female;['spare tires', 'like', 'turns', 'like you taking', 'turns as spare'];0.0;0.0
5154084070;2014-11-05 22:44:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-11-03 23:30:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-11-03 23:06:00;female;['forgotten', 'Know', 'comfort'];0.0;0.0
5154084070;2014-11-02 23:41:00;female;['heart', 'friends', 'want', 'nice', 'looking'];0.0;0.0
5154084070;2014-11-02 23:36:00;female;['Zhou Ping', 'Liu Sijing', 'Chen Xiaoyu', 'Tang Yubing', 'right'];0.0;0.0
5154084070;2014-11-01 12:47:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-11-01 12:43:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-11-01 12:12:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-11-01 12:12:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-11-01 12:11:00;female;['Funny Ranking', 'Funny', 'know', 'nt even know'];0.0;0.0
5154084070;2014-10-29 23:02:00;female;['Miyazaki Hayao comics', 'Hayao', 'Miyazaki', 'comics', 'pieces'];0.0;0.0
5154084070;2014-10-28 23:22:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-28 23:20:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-27 23:27:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-25 00:17:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-25 00:17:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-25 00:15:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-24 23:17:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-24 13:16:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-24 13:12:00;female;['rising', 'mouth', 'corners'];0.0;0.0
5154084070;2014-10-24 13:11:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-24 13:09:00;female;['red leaf', 'Know', 'red', 'comfort', 'start'];0.0;0.0
5154084070;2014-10-24 13:09:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-24 13:06:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-24 13:06:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-23 23:43:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-23 23:42:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-23 23:39:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-23 23:39:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-23 13:42:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-23 13:42:00;female;['aspects', 'account more aspects', 'account', 'misunderstand', 'easy'];0.0;0.0
5154084070;2014-10-23 06:28:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-23 06:26:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-22 17:34:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-22 17:31:00;female;['Know', 'comfort', 'likes'];0.0;0.0
5154084070;2014-10-22 17:27:00;female;['right', 'special', 'Understand', 'accounting', 'dim'];0.0;0.0
5154084070;2014-10-22 13:46:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-22 12:46:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-22 12:45:00;female;['Hayao Comics Giving', 'Miyazaki Hayao Comics', 'Hayao', 'Comics', 'Giving'];0.0;0.0
5154084070;2014-10-22 12:37:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-22 12:35:00;female;['Education Bureau', 'blank paper', 'Bureau', 'Thanks', 'mtv'];1.0;0.0
5154084070;2014-10-20 22:39:00;female;['Hayao Comics Collection', 'Miyazaki Hayao Comics', 'Hayao', 'expect', 'Comics'];0.0;0.0
5154084070;2014-10-20 20:33:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-20 13:33:00;female;['Normal people', 'hard', 'pretty hard', 'kind', 'thing'];0.0;0.0
5154084070;2014-10-20 13:32:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-20 13:32:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-18 23:14:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-18 23:14:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-18 23:14:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-16 23:24:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-14 13:31:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-13 13:16:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-11 22:27:00;female;['Queen Pick section', 'Pick', 'good friend', 'urge to hack', 'Queen'];0.0;0.0
5154084070;2014-10-11 22:16:00;female;['Fairy Towns postman', 'Towns', 'Fairy', 'postman'];0.0;0.0
5154084070;2014-10-11 20:28:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
5154084070;2014-10-08 12:54:00;female;['super good friend', 'friend', 'think', 'good', 'appreciate'];0.0;0.0
5161194256;2014-11-12 22:35:00;female;['NSElRK'];0.0;0.0
5161194256;2014-11-12 22:14:00;female;['HnFxMs'];0.0;0.0
5161194256;2014-11-12 21:53:00;female;['RYsmQ'];0.0;0.0
5161194256;2014-11-12 21:33:00;female;['ydmR'];0.0;0.0
5161194256;2014-11-12 21:13:00;female;['BJsrlq'];0.0;0.0
5161194256;2014-11-12 20:53:00;female;['gaGGen'];0.0;0.0
5161194256;2014-11-12 20:33:00;female;['sJrgg'];0.0;0.0
5161194256;2014-11-12 20:13:00;female;['Zxlli'];0.0;0.0
5161194256;2014-11-12 19:53:00;female;['feagT'];0.0;0.0
